cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
1.0,false,1009.7734499646314,0.75,false,1.0,32.838160974459555,,,32.83816097445958,28.771964454691286,41,0,0.0,40093,simple,0,,distance
1.0,false,1020.0217833573905,0.75,false,1.0,33.17144010918343,,,33.17144010918346,29.930895566333565,41,0,0.0,40094,simple,0,,distance
1.0,false,1008.2355261104464,0.75,false,1.0,32.78814719058362,,,32.78814719058364,29.122751228813936,41,0,0.0,40095,simple,0,,distance
1.0,false,825.0878460979949,0.75,false,1.0,25.584119258852553,,,18.75563088675952,18.75563088675952,43,1,-0.32414444735175973,40096,simple,1,43,lane
1.0,false,749.6076919246905,0.75,false,1.0,28.55648350189297,,,27.431483501892963,25.723518175734718,35,0,0.17482461472379698,40097,simple,1,35,lane
1.0,false,1016.3217365206656,0.75,false,1.0,33.05111338278587,,,33.051113382785886,29.90961435927898,41,0,0.0,40098,simple,0,,distance
1.0,false,1000.7523133332262,0.75,false,1.0,31.76991470899131,,,27.284054241343597,27.284054241343597,42,0,0.0,40099,simple,0,,distance
1.0,false,1022.2309645769349,0.75,false,1.0,33.24328340087593,,,29.721941937461295,29.554418912723005,41,0,0.0,40100,simple,0,,distance
1.0,false,728.1576429168372,0.75,false,1.0,23.679923346889012,,,14.716508712742687,14.716508712742687,41,0,-0.27767169562543054,40101,simple,1,41,lane
1.0,false,1004.3266176177517,0.75,false,1.0,31.141910623806254,,,24.314426058642674,24.314426058642674,43,0,0.0,40102,simple,0,,distance
1.0,false,1003.5491966094185,0.75,false,1.0,33.451639886980615,,,33.45163988698059,28.553453378668078,40,0,0.0,40103,simple,0,,distance
1.0,false,1007.2352733135612,0.75,false,1.0,32.75561864434345,,,32.75561864434343,30.796117332933896,41,0,0.0,40104,simple,0,,distance
1.0,false,1009.0081312686746,0.75,false,1.0,34.496004487817935,,,34.39023525704873,28.735388171025303,39,0,0.0,40105,simple,0,,distance
1.0,false,1013.9415670219013,0.75,false,1.0,37.553391371181526,,,34.14714137118152,29.437833625041876,36,0,0.0,40106,simple,0,,distance
1.0,false,1000.9783262105263,0.75,false,1.0,34.221481237966714,,,33.06763508412055,27.612464687882344,39,0,0.0,40107,simple,0,,distance
1.0,false,223.6617654787539,0.75,false,1.0,33.1350763672228,,,33.1350763672228,29.177565488026392,9,0,0.6634204312890623,40108,simple,1,9,lane
1.0,false,944.9297246056343,0.75,false,1.0,24.22896729758037,,,14.861178836041923,14.861178836041923,52,0,-0.5268506094842947,40109,simple,1,52,lane
1.0,false,1010.9268917115933,0.75,false,1.0,36.42979789951688,,,33.8453384400574,29.052240091090052,37,0,0.0,40110,simple,0,,distance
1.0,false,1004.4499953164338,0.75,false,1.0,32.66504049809541,,,32.66504049809543,30.262459529137015,41,0,0.0,40111,simple,0,,distance
1.0,false,440.9745096675696,0.75,false,1.0,32.66477849389404,,,32.66477849389404,29.272065722956675,18,0,0.41812033521917696,40112,simple,1,18,lane
1.0,false,1014.9231155946765,0.75,false,1.0,33.00562977543663,,,33.00562977543666,29.400963163880608,41,0,0.0,40113,simple,0,,distance
1.0,false,1021.1573807004944,0.75,false,1.0,33.20837010408112,,,32.70532132359334,29.761269308516386,41,0,0.0,40114,simple,0,,distance
1.0,false,1022.0059507934088,0.75,false,1.0,33.23596587946045,,,33.23596587946043,29.94940083162695,41,0,0.0,40115,simple,0,,distance
1.0,false,1003.1503025724219,0.75,false,1.0,32.62277406739583,,,32.513017969834834,28.87990673875831,41,0,0.0,40116,simple,0,,distance
1.0,false,716.0978941128656,0.75,false,1.0,24.481979285909933,,,17.88582543975607,17.88582543975607,39,0,0.14239574134637464,40117,simple,1,39,lane
1.0,false,1010.1371635168372,0.75,false,1.0,33.67123878389457,,,32.69623878389459,29.51127891895707,40,0,0.0,40118,simple,0,,distance
1.0,false,1004.7575208295099,0.75,false,1.0,33.49191736098366,,,32.71862801924274,27.5614353269377,40,0,0.0,40119,simple,0,,distance
1.0,false,1004.67909917322,0.75,false,1.0,31.89457457692762,,,31.537431719784763,28.64508403471143,42,0,0.0,40120,simple,0,,distance
1.0,false,1024.3532938060314,0.75,false,1.0,35.942220835299345,,,30.991889627771243,29.028615355150006,38,0,0.0,40121,simple,0,,distance
1.0,false,1024.5252459417645,0.75,false,1.0,35.02650413476118,,,32.76255949138254,29.403293808661164,39,0,0.0,40122,simple,0,,distance
1.0,false,1019.5069795970606,0.75,false,1.0,36.73899025574993,,,33.546422688182346,29.273507381230985,37,0,0.0,40123,simple,0,,distance
1.0,false,711.273217677262,0.75,false,1.0,33.87015322272676,,,32.919260365583895,29.52734291785038,28,0,0.25034408974245487,40124,simple,1,28,lane
1.0,false,1012.9355505033321,0.75,false,1.0,32.940993512303486,,,29.777158023136245,27.492611116174405,41,0,0.0,40125,simple,0,,distance
1.0,false,877.1013927003604,0.75,false,1.0,29.236713090012014,,,25.920389563876427,25.920389563876427,40,0,0.1352759542790559,40126,simple,1,40,lane
1.0,false,1015.3332870034411,0.75,false,1.0,33.84444290011471,,,33.844442900114714,29.91174214224326,40,0,0.0,40127,simple,0,,distance
1.0,false,1022.7121441636492,0.75,false,1.0,33.25893151751705,,,33.25893151751706,29.779206616327482,41,0,0.0,40128,simple,0,,distance
1.0,false,1022.2021596261438,0.75,false,1.0,34.07340532087146,,,33.229655320871444,29.08867978815187,40,0,0.0,40129,simple,0,,distance
1.0,false,1000.340456324372,0.75,false,1.0,32.531396953638115,,,29.714323782906426,29.714323782906426,41,0,0.0,40130,simple,0,,distance
1.0,false,896.5528693553506,0.75,false,1.0,31.457995415977212,,,26.41523225808249,26.41523225808249,38,0,0.14989025404881542,40131,simple,1,38,lane
1.0,false,1013.8156229858051,0.75,false,1.0,33.79385409952684,,,33.78447909952685,29.573259858847983,40,0,0.0,40132,simple,0,,distance
1.0,false,953.469501638908,0.75,false,1.0,27.048780188337815,,,23.014797507603113,23.014797507603113,47,1,-0.3688229860220153,40133,simple,1,47,lane
1.0,false,1008.7605179688662,0.75,false,1.0,42.03168824870276,,,33.55903199870278,29.89217818006774,32,0,0.0,40134,simple,0,,distance
1.0,false,967.4968135663277,0.75,false,1.0,29.318085259585686,,,21.88885875769119,21.88885875769119,44,0,0.11018311023500525,40135,simple,1,44,lane
1.0,false,1022.5550243582765,0.75,false,1.0,33.253821930350455,,,33.25382193035048,31.241017315261477,41,0,0.0,40136,simple,0,,distance
1.0,false,786.3420611728171,0.75,false,1.0,27.59094951483569,,,24.226815039040204,23.77515393404776,38,0,0.14989025404881542,40137,simple,1,38,lane
1.0,false,1019.7109427246202,0.75,false,1.0,33.161331470719354,,,33.16133147071933,31.18011043122811,41,0,0.0,40138,simple,0,,distance
1.0,false,482.05402994512747,0.75,false,1.0,33.82835297860544,,,33.82835297860543,29.88239067727089,19,0,0.3972143184582181,40139,simple,1,19,lane
1.0,false,1000.8974067923407,0.75,false,1.0,33.36324689307802,,,33.128871893078,29.65716162117713,40,0,0.0,40140,simple,0,,distance
1.0,false,1026.4554884744114,0.75,false,1.0,33.38066629185078,,,33.07883702355812,29.570576122199515,41,0,0.0,40141,simple,0,,distance
1.0,false,1001.236056391524,0.75,false,1.0,32.560522159073955,,,25.69904882345103,25.69904882345103,41,0,0.0,40142,simple,0,,distance
1.0,false,476.16640367860737,0.75,false,1.0,28.8585699199156,,,23.5137388766976,23.282993733154072,22,1,-0.0995650423636506,40143,simple,1,22,lane
1.0,false,170.75547400186883,0.75,false,1.0,32.524852190832156,,,32.25699504797502,29.646451541960833,7,0,0.7350918906249998,40144,simple,1,7,lane
1.0,false,742.5550673579005,0.75,false,1.0,27.50203953177409,,,25.710372865107423,25.710372865107423,36,0,0.16608338398760714,40145,simple,1,36,lane
1.0,false,1000.3428351939934,0.75,false,1.0,33.344761173133115,,,33.33538617313309,30.212599891408825,40,0,0.0,40146,simple,0,,distance
1.0,false,904.4505118317666,0.75,false,1.0,27.40759126762929,,,18.304380567839445,18.304380567839445,44,0,0.11018311023500525,40147,simple,1,44,lane
1.0,false,1015.5624959906569,0.75,false,1.0,41.03282812083462,,,33.73737357538006,29.560592987251457,33,0,0.0,40148,simple,0,,distance
1.0,false,1000.2955824543722,0.75,false,1.0,33.343186081812405,,,33.10303979820757,29.693913660913132,40,0,0.0,40149,simple,0,,distance
1.0,false,255.11469661126625,0.75,false,1.0,30.922993528638333,,,29.45708443772925,28.290442229063746,11,0,0.5987369392383786,40150,simple,1,11,lane
1.0,false,987.4167939941897,0.75,false,1.0,28.620776637512744,,,24.998498228036084,24.998498228036084,46,0,0.09944025698709223,40151,simple,1,46,lane
1.0,false,1021.8353196789544,0.75,false,1.0,33.230416900128596,,,33.23041690012858,29.921226275138856,41,0,0.0,40152,simple,0,,distance
1.0,false,1008.8363485380987,0.75,false,1.0,33.62787828460329,,,33.627878284603305,29.825579942269933,40,0,0.0,40153,simple,0,,distance
1.0,false,1022.9387883111951,0.75,false,1.0,33.266302058900656,,,33.26630205890063,28.66509238504442,41,0,0.0,40154,simple,0,,distance
1.0,false,1013.8759658207174,0.75,false,1.0,33.79586552735724,,,33.79586552735727,29.968789388512292,40,0,0.0,40155,simple,0,,distance
1.0,false,1018.7516466264728,0.75,false,1.0,33.130134849641394,,,33.12098850817795,29.660374806006246,41,0,0.0,40156,simple,0,,distance
1.0,false,814.7310522323614,0.75,false,1.0,25.262978363794154,,,20.466466735887174,20.466466735887174,43,0,0.11598222130000553,40157,simple,1,43,lane
1.0,false,1003.2077711626697,0.75,false,1.0,33.440259038755656,,,33.44025903875564,30.746324941105907,40,0,0.0,40158,simple,0,,distance
1.0,false,1018.0592110109876,0.75,false,1.0,33.1076166182435,,,33.10761661824348,27.525271046003446,41,0,0.0,40159,simple,0,,distance
1.0,false,1006.4539940282199,0.75,false,1.0,33.54846646760733,,,33.548466467607305,29.827077459450525,40,0,0.0,40160,simple,0,,distance
1.0,false,1001.3355721484975,0.75,false,1.0,36.08416476210802,,,33.40848908643231,29.8438502230522,37,0,0.0,40161,simple,0,,distance
1.0,false,172.08837494809796,0.75,false,1.0,32.778738085351996,,,32.51088094249485,30.05714175531556,7,0,0.7350918906249998,40162,simple,1,7,lane
1.0,false,151.2136898575951,0.75,false,1.0,33.603042190576694,,,33.603042190576694,29.29562492220068,6,0,0.7737809374999999,40163,simple,1,6,lane
1.0,false,1016.43560099409,0.75,false,1.0,33.881186699803,,,33.88118669980296,29.871802851947244,40,0,0.0,40164,simple,0,,distance
1.0,false,1003.0089911286024,0.75,false,1.0,32.618178573287885,,,32.6181785732879,31.602496875252196,41,0,0.0,40165,simple,0,,distance
1.0,false,1022.2761314848208,0.75,false,1.0,33.244752243408804,,,32.65938638975025,28.952577761352405,41,0,0.0,40166,simple,0,,distance
1.0,false,1019.1228505050203,0.75,false,1.0,33.142206520488465,,,33.14220652048844,30.37738618665617,41,0,0.0,40167,simple,0,,distance
1.0,false,1022.6093922547651,0.75,false,1.0,33.25558999202488,,,32.01134040778637,27.68411744922691,41,0,0.0,40168,simple,0,,distance
1.0,false,803.235046735708,0.75,false,1.0,27.461027238827626,,,24.674997034095668,24.01122246536047,39,1,0.0,40169,simple,1,39,lane
1.0,false,1020.0632362234447,0.75,false,1.0,33.17278816986812,,,33.1727881698681,29.575022639123752,41,0,0.0,40170,simple,0,,distance
1.0,false,1016.617081055919,0.75,false,1.0,33.06071808311932,,,33.060718083119276,31.627741485414298,41,0,0.0,40171,simple,0,,distance
1.0,false,1021.3080687134019,0.75,false,1.0,36.80389436805052,,,33.57078625994239,29.536472197630957,37,0,0.0,40172,simple,0,,distance
1.0,false,1002.843193049634,0.75,false,1.0,31.095912962779348,,,27.747075753477034,27.747075753477034,43,0,0.0,40173,simple,0,,distance
1.0,false,1021.3077596487233,0.75,false,1.0,38.906962272332315,,,34.256962272332295,30.106488601794307,35,0,0.0,40174,simple,0,,distance
1.0,false,1018.040080464593,0.75,false,1.0,37.705188165355295,,,33.288521498688645,28.956852398502008,36,0,0.0,40175,simple,0,,distance
1.0,false,1019.3382849983211,0.75,false,1.0,33.1492125202706,,,31.76811495929502,30.5534534414459,41,0,0.0,40176,simple,0,,distance
1.0,false,1010.7769415332089,0.75,false,1.0,32.87079484660842,,,32.87079484660845,32.04362726310279,41,0,0.0,40177,simple,0,,distance
1.0,false,1029.8676086650942,0.75,false,1.0,37.11234625820159,,,32.94680571766104,29.46223722802408,37,0,0.0,40178,simple,0,,distance
1.0,false,1003.7626230930192,0.75,false,1.0,36.1716260574061,,,33.961017182724774,29.601950732779844,37,0,0.0,40179,simple,0,,distance
1.0,false,1002.4883485354815,0.75,false,1.0,33.416278284516046,,,33.416278284516075,29.001212327765423,40,0,0.0,40180,simple,0,,distance
1.0,false,1008.4648982884584,0.75,false,1.0,33.61549660961528,,,33.6154966096153,30.617373897088154,40,0,0.0,40181,simple,0,,distance
1.0,false,272.48890280109157,0.75,false,1.0,30.27654475567684,,,28.401544755676838,26.892181611989592,12,0,0.5688000922764596,40182,simple,1,12,lane
1.0,false,1016.7376407416581,0.75,false,1.0,35.67500493830379,,,33.66184704356697,30.26867437871574,38,0,0.0,40183,simple,0,,distance
1.0,false,1020.8921380273671,0.75,false,1.0,33.19974432609324,,,31.032061399263988,27.949483473486936,41,0,0.0,40184,simple,0,,distance
1.0,false,717.1980052276738,0.75,false,1.0,32.97462093000799,,,30.362551964490734,28.8712556333094,29,0,0.2378268852553321,40185,simple,1,29,lane
1.0,false,834.7963415861581,0.75,false,1.0,32.7371114347513,,,30.156229081810103,28.69815952327778,34,0,0.18402591023557577,40186,simple,1,34,lane
1.0,false,1009.69535675327,0.75,false,1.0,33.656511891775665,,,33.45963689177565,29.37607767341977,40,0,0.0,40187,simple,0,,distance
1.0,false,1015.8356936960586,0.75,false,1.0,33.035307112066945,,,33.035307112066924,30.115055994692423,41,0,0.0,40188,simple,0,,distance
1.0,false,1012.0509499439822,0.75,false,1.0,32.912226014438446,,,32.17137235590184,28.94998138849615,41,0,0.0,40189,simple,0,,distance
