crashed,distance,dt,exception,first_search_time,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,203.34817954475167,0.75,false,5.832,4.0,33.891363257458615,10000.0,2.911,33.00073825745861,29.741553698335697,8,0,0.6983372960937497,40720,omniscient,1,8,lane
false,910.6159129533522,0.75,false,7.667999999999999,4.0,30.35386376511174,10000.0,3.3232999999999997,27.68198876511172,27.60559259725423,40,0,0.1352759542790559,40721,omniscient,1,40,lane
false,1018.6137721285784,0.75,false,8.235999999999999,4.0,34.824402465934305,10000.0,4.327794871794872,32.5263255428574,29.00808692627412,39,0,0.0,40722,omniscient,0,,distance
false,1021.3093213510656,0.75,false,8.144,4.0,42.5545550562944,10000.0,4.0097499999999995,33.706898806294404,29.735726143938074,32,0,0.0,40723,omniscient,0,,distance
false,1012.9747053536182,0.75,false,8.836,4.0,32.94226684076807,10000.0,4.162926829268292,26.21970586515829,26.21970586515829,41,0,0.0,40724,omniscient,0,,distance
false,462.4603644835301,0.75,false,7.292,4.0,36.271401135963146,10000.0,4.430117647058823,33.7566952536102,30.926216474778286,17,0,0.44012666865176525,40725,omniscient,1,17,lane
false,675.5173263571257,0.75,false,8.732,4.0,33.35888031393213,10000.0,5.154962962962962,30.53943586948769,28.556074448613384,27,0,0.263520094465742,40726,omniscient,1,27,lane
false,1017.0076836948436,0.75,false,8.703999999999999,4.0,39.882654262542886,10000.0,3.9910588235294115,33.47456602724875,29.830717266720743,34,0,0.0,40727,omniscient,0,,distance
false,976.0235564421197,0.75,false,7.715999999999999,4.0,31.74060346153235,10000.0,4.479414634146341,29.435725412751857,29.040820540146616,41,0,0.1285121565651031,40728,omniscient,1,41,lane
false,885.775325760699,0.75,false,7.9879999999999995,4.0,42.17977741717615,10000.0,4.044,34.38513456003327,29.899453858594423,28,0,0.25034408974245487,40729,omniscient,1,28,lane
false,840.1521917368723,0.75,false,9.224,4.0,41.488997122808506,10000.0,4.477037037037037,33.46121934503075,28.50038110780344,27,0,0.263520094465742,40730,omniscient,1,27,lane
false,1002.0522780160271,0.75,false,8.404,4.0,43.09902271036676,10000.0,3.9036129032258065,34.41353883939903,30.305743893809687,31,0,0.0,40731,omniscient,0,,distance
false,1011.3964144371971,0.75,false,7.952,4.0,32.89094030690072,10000.0,4.2477073170731705,27.439720794705615,27.439720794705615,41,0,0.0,40732,omniscient,0,,distance
false,1006.7750429801029,0.75,false,9.304,4.0,33.55916809933676,10000.0,4.5188999999999995,28.35604309933678,28.35604309933678,40,0,0.0,40733,omniscient,0,,distance
false,487.84720011391624,0.75,false,7.356,4.0,36.13682963806787,10000.0,4.126222222222222,34.19932963806787,29.02217336384496,18,0,0.41812033521917696,40734,omniscient,1,18,lane
false,1002.1914966036858,0.75,false,7.859999999999999,4.0,33.40638322012286,10000.0,4.2299,25.822008220122882,25.822008220122882,40,0,0.0,40735,omniscient,0,,distance
false,1001.9425445245554,0.75,false,8.072,4.0,33.39808481748518,10000.0,4.2496,27.72620981748522,27.72620981748522,40,0,0.0,40736,omniscient,0,,distance
false,930.5479438077546,0.75,false,7.848,4.0,30.261721749845677,10000.0,4.81580487804878,28.487331505943253,27.751210002577203,41,0,0.1285121565651031,40737,omniscient,1,41,lane
false,1002.7356505233466,0.75,false,7.624,4.0,32.60928944791371,10000.0,4.185951219512195,28.392826033279583,28.392826033279583,41,0,0.0,40738,omniscient,0,,distance
false,828.2951975135838,0.75,false,7.148,4.0,34.51229989639933,10000.0,4.777625,33.12948739639933,29.894876550194926,32,0,0.20390682574579033,40739,omniscient,1,32,lane
false,1008.0702967911255,0.75,false,7.747999999999999,4.0,32.7827738793862,10000.0,4.5310243902439025,28.913871440361838,28.913871440361838,41,0,0.0,40740,omniscient,0,,distance
false,1016.3773544227574,0.75,false,7.128,4.0,32.265947759452615,10000.0,3.987428571428571,25.30166204516692,25.30166204516692,42,0,0.0,40741,omniscient,0,,distance
false,1005.4540839846483,0.75,false,9.171999999999999,4.0,35.279090666128006,10000.0,4.395578947368421,33.029090666128,30.290046890046636,38,0,0.0,40742,omniscient,0,,distance
false,661.2264369812679,0.75,false,7.651999999999999,4.0,32.653157381791004,10000.0,4.753037037037037,31.111490715124333,28.502217600946665,27,0,0.263520094465742,40743,omniscient,1,27,lane
false,1010.7120199357408,0.75,false,9.288,4.0,34.5542570918202,10000.0,3.8343589743589743,24.496564784127912,24.496564784127912,39,0,0.0,40744,omniscient,0,,distance
false,1000.7070080761125,0.75,false,6.768,4.0,32.54331733580854,10000.0,4.036,29.332951482150015,29.332951482150015,41,0,0.0,40745,omniscient,0,,distance
false,457.2358856235831,0.75,false,8.264,4.0,32.086728815690044,10000.0,4.7858947368421045,31.060413026216366,28.59066721258311,19,0,0.3972143184582181,40746,omniscient,1,19,lane
false,1004.8786591109049,0.75,false,7.731999999999999,4.0,35.258900319680876,10000.0,4.3362105263157895,31.69640031968091,29.996689690743697,38,0,0.0,40747,omniscient,0,,distance
false,1004.829496930653,0.75,false,7.128,4.0,32.677382014004976,10000.0,4.154243902439024,27.079821038395238,27.079821038395238,41,0,0.0,40748,omniscient,0,,distance
false,1012.9827685006036,0.75,false,7.859999999999999,4.0,43.569151333359294,10000.0,3.7701935483870965,34.133667462391536,30.284491514455887,31,0,0.0,40749,omniscient,0,,distance
false,697.7482958999879,0.75,false,8.112,4.0,31.011035373332792,10000.0,4.8448,28.77353537333279,28.420183660000227,30,0,0.2259355409925655,40750,omniscient,1,30,lane
false,1009.0497598368726,0.75,false,8.219999999999999,4.0,33.63499199456242,10000.0,4.0907,29.500616994562392,28.877252152538393,40,0,0.0,40751,omniscient,0,,distance
false,540.3215328102364,0.75,false,7.699999999999999,4.0,31.322987409289066,10000.0,4.654086956521739,30.21429175711515,28.66381453636627,23,0,0.3235335449737089,40752,omniscient,1,23,lane
false,816.1146120621977,0.75,false,6.572,4.0,37.52251089941139,10000.0,4.218206896551725,34.031131589066554,29.04990496840339,29,0,0.2378268852553321,40753,omniscient,1,29,lane
false,935.8755234360833,0.75,false,8.136,4.0,32.837737664423976,10000.0,4.8030526315789475,28.742342927581902,28.525319665902853,38,0,0.14989025404881542,40754,omniscient,1,38,lane
false,925.6599994998758,0.75,false,8.491999999999999,4.0,31.646495709397463,10000.0,4.580512820512821,28.53111109401282,28.53111109401282,39,0,0.14239574134637464,40755,omniscient,1,39,lane
false,1001.4759910315361,0.75,false,8.176,4.0,32.56832491159467,10000.0,4.400487804878049,26.641495643302015,26.641495643302015,41,0,0.0,40756,omniscient,0,,distance
false,1004.9194527124537,0.75,false,9.208,4.0,41.8716438630189,10000.0,4.053625,33.258362613018924,28.488647980761662,32,0,0.0,40757,omniscient,0,,distance
false,1001.9931161934392,0.75,false,7.696,4.0,31.809305275982197,10000.0,4.199714285714285,27.19323384741078,27.19323384741078,42,0,0.0,40758,omniscient,0,,distance
false,744.1248076218612,0.75,false,8.776,4.0,33.072213672082725,10000.0,4.911466666666667,28.797213672082712,28.103074954431836,30,0,0.2259355409925655,40759,omniscient,1,30,lane
false,1018.5814568653732,0.75,false,7.9079999999999995,4.0,32.335919265567405,10000.0,4.369714285714285,30.273419265567405,29.391927411683422,42,0,0.0,40760,omniscient,0,,distance
false,950.6536915836637,0.75,false,8.203999999999999,4.0,35.209395984580134,10000.0,4.503777777777778,32.64689598458012,29.568591528415663,36,0,0.16608338398760714,40761,omniscient,1,36,lane
false,1000.8390935440563,0.75,false,8.18,4.0,31.772669636319247,10000.0,4.231619047619048,26.022669636319222,26.022669636319222,42,0,0.0,40762,omniscient,0,,distance
false,1003.3439692078467,0.75,false,8.016,4.0,32.62907216936087,10000.0,4.099414634146341,27.53455997423891,27.53455997423891,41,0,0.0,40763,omniscient,0,,distance
false,1001.800532965202,0.75,false,6.9559999999999995,4.0,31.063582417525645,10000.0,4.261767441860465,25.88334985938608,25.88334985938608,43,0,0.0,40764,omniscient,0,,distance
false,1006.3336030885782,0.75,false,7.4479999999999995,4.0,29.81729194336528,10000.0,4.344088888888889,21.375625276698635,21.375625276698635,45,0,0.0,40765,omniscient,0,,distance
false,1001.2333083755128,0.75,false,8.98,4.0,32.5604327926996,10000.0,4.362926829268292,27.648847426845926,27.648847426845926,41,0,0.0,40766,omniscient,0,,distance
false,1006.0274182269312,0.75,false,9.532,4.0,30.485679340210037,10000.0,4.521,23.335111158391854,23.335111158391854,44,0,0.0,40767,omniscient,0,,distance
false,910.270785437084,0.75,false,7.3919999999999995,4.0,43.34622787795638,10000.0,3.9307142857142856,34.61408502081354,28.508567744300358,28,0,0.25034408974245487,40768,omniscient,1,28,lane
false,282.0290096566936,0.75,false,6.648,4.0,28.926052272481392,10000.0,2.1439999999999997,26.964513810942925,25.856516288920133,13,0,0.5403600876626365,40769,omniscient,1,13,lane
false,620.9621386930967,0.75,false,8.484,4.0,35.997805141628795,10000.0,4.788173913043479,33.50323992423749,29.719594457347394,23,0,0.3235335449737089,40770,omniscient,1,23,lane
false,747.088984485427,0.75,false,8.76,4.0,36.89328318446553,10000.0,4.701185185185185,34.24050540668777,27.7455518115971,27,0,0.263520094465742,40771,omniscient,1,27,lane
false,272.84379552552303,0.75,false,4.976,4.0,33.07197521521491,10000.0,3.981090909090909,31.606066124305826,30.8589677991234,11,0,0.5987369392383786,40772,omniscient,1,11,lane
false,1013.611269097114,0.75,false,7.699999999999999,4.0,42.233802879046415,10000.0,3.997,34.33536537904645,30.42574384783219,32,0,0.0,40773,omniscient,0,,distance
false,1001.1695132274808,0.75,false,8.096,4.0,33.372317107582695,10000.0,4.1288,27.587942107582677,27.587942107582677,40,0,0.0,40774,omniscient,0,,distance
false,705.9061343725477,0.75,false,7.675999999999999,4.0,37.64832716653588,10000.0,4.60144,34.3933271665359,29.999983387021206,25,0,0.2919890243387723,40775,omniscient,1,25,lane
false,1019.5340518868113,0.75,false,7.592,4.0,31.613458973234458,10000.0,4.158883720930232,26.546598508118144,26.546598508118144,43,0,0.0,40776,omniscient,0,,distance
false,1016.2900021459068,0.75,false,8.5,4.0,32.26317467129863,10000.0,4.402761904761904,26.29888895701295,26.29888895701295,42,0,0.0,40777,omniscient,0,,distance
false,1006.3519914696683,0.75,false,8.176,4.0,34.40519628956131,10000.0,4.233435897435897,31.63596552033058,30.13742669099874,39,0,0.0,40778,omniscient,0,,distance
false,1019.5030098658622,0.75,false,10.148,4.0,38.83820989965189,10000.0,4.110857142857142,33.84535275679473,30.388362730872483,35,0,0.0,40779,omniscient,0,,distance
false,1029.105612105207,0.75,false,8.62,4.0,42.879400504383625,10000.0,3.6803749999999997,34.98096300438363,30.900123979446523,32,0,0.0,40780,omniscient,0,,distance
false,1004.7897963379311,0.75,false,7.8,4.0,30.44817564660397,10000.0,4.415,23.3572665556949,23.3572665556949,44,0,0.0,40781,omniscient,0,,distance
false,383.22112753778225,0.75,false,7.4479999999999995,4.0,31.935093961481854,10000.0,4.42075,29.49759396148186,28.490178977072308,16,0,0.46329123015975293,40782,omniscient,1,16,lane
false,1005.5938924139942,0.75,false,7.9399999999999995,4.0,38.30833875862835,10000.0,3.928,33.690481615771226,27.466070505898532,35,0,0.0,40783,omniscient,0,,distance
false,1014.9029788754092,0.75,false,7.4559999999999995,4.0,41.006180964662995,10000.0,4.032,33.994817328299376,30.579599044161746,33,0,0.0,40784,omniscient,0,,distance
false,1017.7188425795536,0.75,false,8.556,4.0,33.096547726164346,10000.0,4.146634146341463,28.322157482261908,28.322157482261908,41,0,0.0,40785,omniscient,0,,distance
false,1022.0289927675087,0.75,false,8.024,4.0,33.236715211951505,10000.0,4.225170731707316,29.04769082170762,29.04769082170762,41,0,0.0,40786,omniscient,0,,distance
false,865.9709274793976,0.75,false,7.9079999999999995,4.0,32.07299731405176,10000.0,4.666333333333333,29.083413980718426,27.056302901962983,36,0,0.16608338398760714,40787,omniscient,1,36,lane
false,634.4657812334997,0.75,false,8.54,4.0,36.78062499904346,10000.0,4.508173913043478,34.400190216434765,30.12886788972951,23,0,0.3235335449737089,40788,omniscient,1,23,lane
false,1002.1620461831569,0.75,false,7.476,4.0,32.59063564823275,10000.0,4.069560975609756,26.618074672622974,26.618074672622974,41,0,0.0,40789,omniscient,0,,distance
false,415.91891621128207,0.75,false,7.683999999999999,4.0,36.97057032989174,10000.0,4.756533333333333,34.24557032989174,31.023990413934257,15,0,0.48767497911552943,40790,omniscient,1,15,lane
false,1002.3852761176731,0.75,false,7.832,4.0,32.597895158298314,10000.0,3.764780487804878,28.4546024753715,28.4546024753715,41,0,0.0,40791,omniscient,0,,distance
false,1008.7364540125282,0.75,false,9.155999999999999,4.0,34.48671637649669,10000.0,4.338051282051282,31.698254838035133,30.116799550532686,39,0,0.0,40792,omniscient,0,,distance
false,1015.045641573869,0.75,false,8.632,4.0,39.80571143426938,10000.0,3.95835294117647,33.51894672838704,31.29373473020039,34,0,0.0,40793,omniscient,0,,distance
false,1026.292867192239,0.75,false,7.9079999999999995,4.0,40.24677910557801,10000.0,3.6505882352941175,34.61074969381332,30.50474784688048,34,0,0.0,40794,omniscient,0,,distance
false,679.5356180387131,0.75,false,7.784,4.0,36.24189962873137,10000.0,4.24128,33.61689962873137,30.665476072650378,25,0,0.2919890243387723,40795,omniscient,1,25,lane
false,283.2249157656393,0.75,false,6.4319999999999995,4.0,31.469435085071034,10000.0,3.8873333333333333,29.844435085071034,27.81782442740336,12,0,0.5688000922764596,40796,omniscient,1,12,lane
false,464.8253951695281,0.75,false,7.311999999999999,4.0,30.988359677968543,10000.0,4.1251999999999995,28.082109677968553,27.859996736774967,20,0,0.37735360253530714,40797,omniscient,1,20,lane
false,161.65507310468806,0.75,false,3.272,4.0,30.791442496131058,10000.0,1.8554285714285712,28.273585353273916,27.678286146489825,7,0,0.7350918906249998,40798,omniscient,1,7,lane
false,224.0786276183554,0.75,false,6.412,4.0,33.19683372123784,10000.0,3.0791111111111107,32.44683372123784,30.25749882216628,9,0,0.6634204312890623,40799,omniscient,1,9,lane
false,1000.3024451920659,0.75,false,9.308,4.0,32.53016081925418,10000.0,5.118926829268292,28.149063258278538,28.149063258278538,41,0,0.0,40800,omniscient,0,,distance
false,227.02655920354232,0.75,false,5.632,4.0,33.63356432645072,10000.0,2.7733333333333334,32.17523099311739,29.522737912864766,9,0,0.6634204312890623,40801,omniscient,1,9,lane
false,832.4021215349093,0.75,false,8.876,4.0,36.99564984599597,10000.0,4.414,33.345649845995986,30.432679963056483,30,0,0.2259355409925655,40802,omniscient,1,30,lane
false,1008.6085669987007,0.75,false,7.9799999999999995,4.0,32.01931958726034,10000.0,4.215238095238095,24.608605301546064,24.608605301546064,42,0,0.0,40803,omniscient,0,,distance
false,1012.4400846770135,0.75,false,9.604,4.0,40.906670087960144,10000.0,4.324484848484849,34.49757917886921,30.757203126171813,33,0,0.0,40804,omniscient,0,,distance
false,536.5675278216276,0.75,false,7.723999999999999,4.0,31.105363931688554,10000.0,3.314608695652174,28.855363931688558,27.69924795406203,23,0,0.3235335449737089,40805,omniscient,1,23,lane
false,1006.1553061129143,0.75,false,8.296,4.0,33.53851020376381,10000.0,4.146599999999999,28.457260203763823,28.457260203763823,40,0,0.0,40806,omniscient,0,,distance
false,563.8293853494209,0.75,false,6.404,4.0,31.323854741634495,10000.0,3.851,28.151979741634513,28.151979741634513,24,0,0.30735686772502346,40807,omniscient,1,24,lane
false,1037.157232696279,0.75,false,8.04,4.0,43.214884695678286,10000.0,3.9622499999999996,33.45316594567832,28.26016325035012,32,0,0.20390682574579033,40808,omniscient,1,32,distance
false,1019.0416174485458,0.75,false,8.139999999999999,4.0,34.83902965636054,10000.0,4.046564102564102,30.944798887129792,30.47657404443428,39,0,0.0,40809,omniscient,0,,distance
false,1014.7521602911859,0.75,false,8.212,4.0,33.000070253371895,10000.0,3.946926829268292,27.74092391190846,27.74092391190846,41,0,0.0,40810,omniscient,0,,distance
false,1020.8684519237586,0.75,false,7.46,4.0,42.53618549682327,10000.0,3.7824999999999998,33.9111854968233,30.237469988712736,32,0,0.0,40811,omniscient,0,,distance
false,1004.4135321296175,0.75,false,7.803999999999999,4.0,31.886143877130714,10000.0,4.581238095238095,24.404001019987874,24.404001019987874,42,0,0.0,40812,omniscient,0,,distance
false,1022.8189496000552,0.75,false,7.108,4.0,40.11054704313942,10000.0,3.674235294117647,33.45981174902175,31.162607272301734,34,0,0.0,40813,omniscient,0,,distance
false,1000.3576667072126,0.75,false,9.379999999999999,4.0,33.345255556907084,10000.0,4.7791999999999994,30.560880556907065,30.560880556907065,40,0,0.0,40814,omniscient,0,,distance
false,639.8218771097521,0.75,false,7.112,4.0,32.811378313320624,10000.0,4.514923076923076,29.59503215947447,27.569581548498334,26,0,0.27738957312183365,40815,omniscient,1,26,lane
false,1016.418055846025,0.75,false,9.564,4.0,34.749335242599145,10000.0,4.329948717948718,31.085873704137605,29.86688961986731,39,0,0.0,40816,omniscient,0,,distance
false,431.75351384486163,0.75,false,7.1,4.0,31.981741766286046,10000.0,4.139111111111111,29.440075099619392,28.919441867415905,18,0,0.41812033521917696,40817,omniscient,1,18,lane
false,1032.6540095237226,0.75,false,8.86,4.0,43.02725039682178,10000.0,3.9862499999999996,34.015531646821806,30.499410366472652,32,0,0.0,40818,omniscient,0,,distance
false,1009.3690165952034,0.75,false,8.552,4.0,40.78258652909913,10000.0,4.133333333333333,32.83940471091733,29.491689013719455,33,0,0.0,40819,omniscient,0,,distance
false,629.4383469178845,0.75,false,8.491999999999999,4.0,36.489179531471564,10000.0,5.093217391304347,33.55439692277593,29.03592272549354,23,0,0.3235335449737089,40820,omniscient,1,23,lane
false,318.35796243233165,0.75,false,4.9639999999999995,4.0,32.65209871100837,10000.0,3.1147692307692307,31.700175634085298,27.5736662349006,13,0,0.5403600876626365,40821,omniscient,1,13,lane
