crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,1017.6847091285372,0.75,false,8.0,33.09543769523698,5778.780487804878,29.27226696352963,28.37698180782168,41,0,0.0,40254,omniscient,0,,distance
false,1011.0599492604624,0.75,false,8.0,31.35069610109961,4950.023255813953,24.757672845285676,24.757672845285676,43,0,0.0,40255,omniscient,0,,distance
false,1015.2978185972086,0.75,false,8.0,32.231676780863765,6311.047619047619,27.776319638006598,27.776319638006598,42,0,0.0,40256,omniscient,0,,distance
false,1003.165148147087,0.75,false,8.0,30.398943883245064,5054.045454545455,25.890421155972327,25.890421155972327,44,0,0.0,40257,omniscient,0,,distance
false,1009.5995815445965,0.75,false,8.0,32.83250671689745,5227.512195121952,27.216653058360862,27.216653058360862,41,0,0.0,40258,omniscient,0,,distance
false,324.644451524732,0.75,false,8.0,30.91851919283162,3775.8571428571427,29.498876335688763,29.05454797963349,14,0,0.5133420832795047,40259,omniscient,1,14,lane
false,1012.826195157146,0.75,false,8.0,31.405463415725457,5729.2558139534885,27.289184345958,27.289184345958,43,0,0.0,40260,omniscient,0,,distance
false,1003.555700486907,0.75,false,8.0,33.451856682896896,5754.7,28.66123168289692,28.66123168289692,40,0,0.0,40261,omniscient,0,,distance
false,1015.9633675758712,0.75,false,8.0,31.502740079871973,5515.883720930233,25.72076333568591,25.72076333568591,43,0,0.0,40262,omniscient,0,,distance
false,1018.7149511143828,0.75,false,8.0,30.870150033769175,6564.568181818182,25.654240942860056,25.654240942860056,44,0,0.0,40263,omniscient,0,,distance
false,576.2801813795863,0.75,false,8.0,30.734943006911273,3243.52,29.53494300691127,26.682429318430493,25,0,0.2919890243387723,40264,omniscient,1,25,lane
false,774.6673846001515,0.75,false,8.0,32.27780769167298,2606.78125,31.129370191672997,28.848180665619317,32,0,0.20390682574579033,40265,omniscient,1,32,lane
false,1013.8279381126833,0.75,false,8.0,32.18501390833915,5627.666666666667,26.863585336910624,26.863585336910624,42,0,0.0,40266,omniscient,0,,distance
false,1014.3939816840236,0.75,false,8.0,31.454076951442595,5388.720930232558,26.09070485841935,26.09070485841935,43,0,0.0,40267,omniscient,0,,distance
false,1017.342454981822,0.75,false,8.0,31.545502480056495,4778.976744186047,26.19957224749836,26.19957224749836,43,0,0.0,40268,omniscient,0,,distance
false,1003.6961962497068,0.75,false,8.0,36.16923229728673,4838.189189189189,31.98342148647594,29.769311868368753,37,0,0.0,40269,omniscient,0,,distance
false,1010.7838933566738,0.75,false,8.0,33.69279644522246,5781.875,28.47092144522248,28.47092144522248,40,0,0.0,40270,omniscient,0,,distance
false,1001.0738963514951,0.75,false,8.0,31.780123693698258,5798.357142857143,26.949766550841133,26.949766550841133,42,0,0.0,40271,omniscient,0,,distance
false,1002.3186763690338,0.75,false,8.0,36.119591941226446,5428.324324324324,32.71418653582102,30.452683833419556,37,0,0.0,40272,omniscient,0,,distance
false,151.12730155583702,0.75,false,8.0,33.583844790186006,5858.166666666667,32.396344790186,31.72330742807215,6,0,0.7737809374999999,40273,omniscient,1,6,lane
false,1016.0780226789736,0.75,false,8.0,33.869267422632454,5733.225,29.14426742263243,29.14426742263243,40,0,0.0,40274,omniscient,0,,distance
false,1001.7352953564326,0.75,false,8.0,32.57675757256691,5519.804878048781,26.156025865249866,26.156025865249866,41,0,0.0,40275,omniscient,0,,distance
false,663.968073280762,0.75,false,8.0,36.88711518226456,2929.125,33.09024018226457,30.61796751492524,24,0,0.30735686772502346,40276,omniscient,1,24,lane
false,1019.8629710609068,0.75,false,8.0,33.166275481655504,5678.170731707317,27.76078767677746,27.76078767677746,41,0,0.0,40277,omniscient,0,,distance
false,1010.0903477248885,0.75,false,8.0,33.66967825749628,5172.8,28.241553257496285,28.241553257496285,40,0,0.0,40278,omniscient,0,,distance
false,1017.7227408112357,0.75,false,8.0,32.30865843845193,5880.571428571428,27.272944152737644,27.272944152737644,42,0,0.0,40279,omniscient,0,,distance
false,1015.5073802537711,0.75,false,8.0,33.024630252155156,4847.487804878048,26.539874154594223,26.539874154594223,41,0,0.0,40280,omniscient,0,,distance
false,1013.710511317574,0.75,false,8.0,31.43288407186276,5409.46511627907,26.348581746281333,26.348581746281333,43,0,0.0,40281,omniscient,0,,distance
false,1012.9489822508675,0.75,false,8.0,32.941430317101386,5311.658536585366,32.08167421954044,30.661443885767888,41,0,0.0,40282,omniscient,0,,distance
false,1018.4011098347557,0.75,false,8.0,31.57832898712421,5761.511627906977,24.4620499173568,24.4620499173568,43,0,0.0,40283,omniscient,0,,distance
false,1007.5660707551936,0.75,false,8.0,31.986224468418843,5468.761904761905,25.12015303984743,25.12015303984743,42,0,0.0,40284,omniscient,0,,distance
false,1000.0162275394895,0.75,false,8.0,32.52085292811348,5474.975609756098,28.249511464698827,28.249511464698827,41,0,0.0,40285,omniscient,0,,distance
false,453.98692136160827,0.75,false,8.0,31.858731323621633,3208.2631578947367,29.47057342888479,29.080933882967212,19,0,0.3972143184582181,40286,omniscient,1,19,lane
false,1017.3480815206532,0.75,false,8.0,33.91160271735511,5418.4,27.89285271735511,27.89285271735511,40,0,0.0,40287,omniscient,0,,distance
false,144.8649414403655,0.75,false,8.0,32.19220920897011,5193.833333333333,30.192209208970112,28.65311119887582,6,0,0.7737809374999999,40288,omniscient,1,6,lane
false,1000.6916571236573,0.75,false,8.0,32.542818117842515,4952.5609756097565,25.884281532476656,25.884281532476656,41,0,0.0,40289,omniscient,0,,distance
false,1005.490223674233,0.75,false,8.0,33.5163407891411,5504.55,28.031965789141125,28.031965789141125,40,0,0.0,40290,omniscient,0,,distance
false,1000.2757764314855,0.75,false,8.0,31.75478655338049,5540.0,28.192286553380477,28.192286553380477,42,0,0.0,40291,omniscient,0,,distance
false,1005.3991600664418,0.75,false,8.0,33.51330533554806,5304.075,28.582055335548034,28.582055335548034,40,0,0.0,40292,omniscient,0,,distance
false,1013.0291093441172,0.75,false,8.0,32.944036076231455,5296.780487804878,29.093426320133915,29.093426320133915,41,0,0.0,40293,omniscient,0,,distance
false,1001.4597883980242,0.75,false,8.0,31.05301669451238,4845.186046511628,27.20708646195427,27.20708646195427,43,0,0.0,40294,omniscient,0,,distance
false,477.91764626842775,0.75,false,8.0,31.861176417895184,4735.9,31.05492641789519,30.37893925955499,20,0,0.37735360253530714,40295,omniscient,1,20,lane
false,768.7108774994329,0.75,false,8.0,32.0296198958097,2896.125,30.072588645809695,28.164994104965405,32,0,0.20390682574579033,40296,omniscient,1,32,lane
false,1008.7185610185577,0.75,false,8.0,31.278094915304113,4886.488372093023,26.228676310652965,26.228676310652965,43,0,0.0,40297,omniscient,0,,distance
false,1001.1656499882055,0.75,false,8.0,34.227885469682235,4908.333333333333,32.21827008506685,28.180629390339156,39,0,0.0,40298,omniscient,0,,distance
false,1003.2511122022714,0.75,false,8.0,33.44170374007572,5298.475,30.151078740075697,28.51567475989295,40,0,0.0,40299,omniscient,0,,distance
false,1000.8276664578146,0.75,false,8.0,31.033416014195804,4793.511627906977,26.21074159559118,26.21074159559118,43,0,0.0,40300,omniscient,0,,distance
false,1007.9967639792469,0.75,false,8.0,35.36830750804375,6397.473684210527,31.815675929096365,31.45123175822384,38,0,0.0,40301,omniscient,0,,distance
false,1009.2179476502415,0.75,false,8.0,33.64059825500805,6378.975,29.693723255008038,29.693723255008038,40,0,0.0,40302,omniscient,0,,distance
false,936.0963497861993,0.75,false,8.0,29.717344437657122,3162.5476190476193,27.958415866228535,27.255709458959657,42,0,0.12208654873684793,40303,omniscient,1,42,lane
false,1007.646864720793,0.75,false,8.0,33.58822882402644,5645.175,28.39447882402642,28.39447882402642,40,0,0.0,40304,omniscient,0,,distance
false,1008.9022320728354,0.75,false,8.0,33.630074402427844,5318.775,28.90507440242785,28.90507440242785,40,0,0.0,40305,omniscient,0,,distance
false,1002.0260870745979,0.75,false,8.0,31.810351970622154,4895.642857142857,28.140709113479318,28.140709113479318,42,0,0.0,40306,omniscient,0,,distance
false,1004.764271128437,0.75,false,8.0,31.155481275300374,5153.511627906977,24.719434763672446,24.719434763672446,43,0,0.0,40307,omniscient,0,,distance
false,1019.7978788123295,0.75,false,8.0,33.16415866056356,5513.195121951219,29.72513427031965,29.72513427031965,41,0,0.0,40308,omniscient,0,,distance
false,1003.502843432434,0.75,false,8.0,34.30778951905757,6349.307692307692,29.096251057519112,29.096251057519112,39,0,0.0,40309,omniscient,0,,distance
false,1020.4539590764092,0.75,false,8.0,34.01513196921364,6084.125,29.862006969213667,29.862006969213667,40,0,0.0,40310,omniscient,0,,distance
false,1015.3756620692355,0.75,false,8.0,32.234148002197955,5059.285714285715,29.484148002197955,29.484148002197955,42,0,0.0,40311,omniscient,0,,distance
false,178.35581386466708,0.75,false,8.0,29.725968977444513,6890.75,27.804093977444516,27.43537864260124,8,0,0.6983372960937497,40312,omniscient,1,8,lane
false,1011.8946296147145,0.75,false,8.0,29.982063099695246,5181.177777777778,22.940396433028575,22.940396433028575,45,0,0.0,40313,omniscient,0,,distance
false,1009.9908680751103,0.75,false,8.0,32.06320216111461,4936.880952380952,27.66141644682888,27.66141644682888,42,0,0.0,40314,omniscient,0,,distance
false,1008.3968188272892,0.75,false,8.0,28.011022745202478,5045.9375,16.97977274520246,16.97977274520246,48,0,0.0,40315,omniscient,0,,distance
false,1012.7274811535603,0.75,false,8.0,31.40240251638947,5417.906976744186,22.66403042336622,22.66403042336622,43,0,0.0,40316,omniscient,0,,distance
false,565.7460107829171,0.75,false,8.0,26.01131084059389,4032.655172413793,17.438034978524932,17.438034978524932,29,0,0.2378268852553321,40317,omniscient,1,29,lane
false,1015.2216251965846,0.75,false,8.0,33.84072083988615,5119.675,29.209470839886137,29.209470839886137,40,0,0.0,40318,omniscient,0,,distance
false,1001.3603478142327,0.75,false,8.0,31.789217390928023,4852.071428571428,26.048145962356628,26.048145962356628,42,0,0.0,40319,omniscient,0,,distance
false,1010.6258039082446,0.75,false,8.0,33.68752679694149,5650.125,28.54065179694146,28.54065179694146,40,0,0.0,40320,omniscient,0,,distance
false,1009.4656041560567,0.75,false,8.0,32.04652711606529,5147.619047619048,23.296527116065292,23.296527116065292,42,0,0.0,40321,omniscient,0,,distance
false,1009.0078020190967,0.75,false,8.0,32.81326185427957,5975.975609756098,28.880335025011313,28.880335025011313,41,0,0.0,40322,omniscient,0,,distance
false,1004.0994566123035,0.75,false,8.0,31.87617322578741,5114.190476190476,22.78688751150171,22.78688751150171,42,0,0.0,40323,omniscient,0,,distance
false,514.0561981645401,0.75,false,8.0,31.154921100881218,3714.1363636363635,29.53560291906303,28.598778240434942,22,0,0.34056162628811465,40324,omniscient,1,22,lane
false,212.31581525320902,0.75,false,8.0,31.454194852327262,3898.5555555555557,28.579194852327262,28.579194852327262,9,0,0.6634204312890623,40325,omniscient,1,9,lane
false,1015.1646621136557,0.75,false,8.0,32.22744959090971,4804.238095238095,25.147092448052547,25.147092448052547,42,0,0.0,40326,omniscient,0,,distance
false,1017.7812730537138,0.75,false,8.0,33.92604243512379,5770.075,28.779167435123817,28.779167435123817,40,0,0.0,40327,omniscient,0,,distance
false,1006.6979230365704,0.75,false,8.0,31.958664223383188,5463.5,27.146164223383174,27.146164223383174,42,0,0.0,40328,omniscient,0,,distance
false,746.2144495382706,0.75,false,8.0,30.150078769223057,3902.969696969697,28.729624223768532,27.88116597265921,33,0,0.1937114844585008,40329,omniscient,1,33,lane
false,1012.7192263001099,0.75,false,8.0,30.68846140303363,5350.886363636364,25.864597766669974,25.864597766669974,44,0,0.0,40330,omniscient,0,,distance
false,145.24041402274966,0.75,false,8.0,32.275647560611034,6795.666666666667,30.71314756061104,29.775081103914353,6,0,0.7737809374999999,40331,omniscient,1,6,lane
false,1017.3268080590765,0.75,false,8.0,34.780403694327404,6417.692307692308,28.8669421558659,28.8669421558659,39,0,0.0,40332,omniscient,0,,distance
false,784.8277583488685,0.75,false,8.0,31.710212458540145,3902.3939393939395,29.35793973126743,27.133304351949477,33,0,0.1937114844585008,40333,omniscient,1,33,lane
false,1001.6732625707583,0.75,false,8.0,33.38910875235861,5188.35,31.204733752358628,28.192341234236448,40,0,0.0,40334,omniscient,0,,distance
false,1006.6912224047828,0.75,false,8.0,33.55637408015943,5098.35,28.831374080159442,28.831374080159442,40,0,0.0,40335,omniscient,0,,distance
false,166.15655216970399,0.75,false,8.0,31.648867079943617,4912.428571428572,30.36315279422933,30.36315279422933,7,0,0.7350918906249998,40336,omniscient,1,7,lane
false,1005.6719760928728,0.75,false,8.0,31.92609447913882,5351.0,27.65823733628168,27.65823733628168,42,0,0.0,40337,omniscient,0,,distance
false,1008.7040395571122,0.75,false,8.0,29.237798248032238,4767.130434782609,21.737798248032263,21.737798248032263,46,0,0.0,40338,omniscient,0,,distance
false,1002.2655733659064,0.75,false,8.0,32.59400238588314,6216.048780487805,28.514734093200232,28.514734093200232,41,0,0.0,40339,omniscient,0,,distance
false,1008.265738741396,0.75,false,8.0,32.00843615052051,5689.047619047619,26.508436150520495,26.508436150520495,42,0,0.0,40340,omniscient,0,,distance
false,1011.6998620602515,0.75,false,8.0,33.72332873534172,5005.525,28.417078735341697,28.417078735341697,40,0,0.0,40341,omniscient,0,,distance
false,825.1979879901219,0.75,false,8.0,31.43611382819512,2863.4,29.432542399623713,27.962850114878847,35,0,0.17482461472379698,40342,omniscient,1,35,lane
false,1018.919872538131,0.75,false,8.0,32.34666262025813,5468.309523809524,28.069876905972443,27.797287542649915,42,0,0.0,40343,omniscient,0,,distance
false,1003.026737928683,0.75,false,8.0,30.394749634202515,4920.454545454545,23.764067816020706,23.764067816020706,44,0,0.0,40344,omniscient,0,,distance
false,1004.5732270101814,0.75,false,8.0,33.485774233672714,5607.825,29.829524233672686,29.829524233672686,40,0,0.0,40345,omniscient,0,,distance
false,926.5484070412522,0.75,false,8.0,32.51047042250008,3395.2631578947367,29.91507568565799,28.746235644106456,38,0,0.14989025404881542,40346,omniscient,1,38,lane
false,1008.3370568788945,0.75,false,8.0,32.79144900419169,5563.09756097561,28.2823026627283,28.2823026627283,41,0,0.0,40347,omniscient,0,,distance
false,1005.1588428709092,0.75,false,8.0,32.688092451086476,6093.390243902439,29.212482694988914,29.212482694988914,41,0,0.0,40348,omniscient,0,,distance
false,1017.16260091418,0.75,false,8.0,32.290876219497775,5659.928571428572,24.97837621949776,24.97837621949776,42,0,0.0,40349,omniscient,0,,distance
false,1009.5566171166528,0.75,false,8.0,33.65188723722176,6205.125,28.992512237221725,28.992512237221725,40,0,0.0,40350,omniscient,0,,distance
false,1016.8717339962061,0.75,false,8.0,32.28164234908591,5667.619047619048,29.933428063371643,28.342404419616916,42,0,0.0,40351,omniscient,0,,distance
false,318.44390958103446,0.75,false,8.0,32.66091380318302,4782.923076923077,31.16091380318302,29.748686786374815,13,0,0.5403600876626365,40352,omniscient,1,13,lane
false,1000.5585613400145,0.75,false,8.0,33.35195204466715,5707.475,28.636327044667183,28.636327044667183,40,0,0.0,40353,omniscient,0,,distance
false,953.30114831898,0.75,false,8.0,31.00166335996683,3624.3414634146343,27.63580970143027,25.77359420727283,41,0,0.1285121565651031,40354,omniscient,1,41,lane
false,1018.9696912645546,0.75,false,8.0,31.59595941905596,5978.418604651163,25.25584313998622,25.25584313998622,43,0,0.0,40355,omniscient,0,,distance
false,1001.4139865501301,0.75,false,8.0,32.56630850569529,4777.780487804878,30.773625578865996,29.985795098543033,41,0,0.0,40356,omniscient,0,,distance
false,1002.7407820436196,0.75,false,8.0,31.092737427709135,5235.6511627906975,26.025876962592875,26.025876962592875,43,0,0.0,40357,omniscient,0,,distance
false,1016.1359134149216,0.75,false,8.0,31.50809033844718,4560.767441860465,25.6650670826332,25.6650670826332,43,0,0.0,40358,omniscient,0,,distance
false,1005.8998672005645,0.75,false,8.0,32.71219080327039,5291.878048780488,28.99877616912402,28.99877616912402,41,0,0.0,40359,omniscient,0,,distance
false,1009.1284774297884,0.75,false,8.0,33.63761591432628,5680.025,30.487615914326312,28.629478530026713,40,0,0.0,40360,omniscient,0,,distance
false,1000.5549929766445,0.75,false,8.0,32.53837375533803,4504.1463414634145,25.953007901679513,25.953007901679513,41,0,0.0,40361,omniscient,0,,distance
false,1007.27994871619,0.75,false,8.0,39.50117445945843,6216.235294117647,34.36146857710548,30.602960705576134,34,0,0.0,40362,omniscient,0,,distance
false,1000.3585825193765,0.75,false,8.0,32.53198642339436,5044.8536585365855,26.266742520955347,26.266742520955347,41,0,0.0,40363,omniscient,0,,distance
false,1004.2287341465131,0.75,false,8.0,33.474291138217104,5779.1,31.599291138217076,29.040249678741795,40,0,0.0,40364,omniscient,0,,distance
false,1008.2695253180478,0.75,false,8.0,34.47075300232642,5542.410256410257,30.018829925403324,29.27109541171896,39,0,0.0,40365,omniscient,0,,distance
false,1010.835679835702,0.75,false,8.0,32.090021582085775,5137.4047619047615,24.554307296371505,24.554307296371505,42,0,0.0,40366,omniscient,0,,distance
