cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
true,false,460.452885065907,0.75,false,2.0,21.926327860281287,1000.0,0.2507142857142857,16.796863574566984,16.796863574566984,28,0,0.25034408974245487,41653,baseline,1,28,lane
true,false,338.342089207001,0.75,false,2.0,30.074852373955643,1000.0,0.35919999999999996,27.62485237395564,27.26175201152348,15,0,0.48767497911552943,41654,baseline,1,15,lane
true,false,1006.5611826790902,0.75,false,2.0,32.73369699769399,1000.0,0.3824390243902439,29.230648217206202,29.230648217206202,41,0,0.0,41655,baseline,0,,distance
true,false,432.59778592570774,0.75,false,2.0,32.044280438941314,1000.0,0.49622222222222223,30.00261377227465,26.992250236216623,18,0,0.41812033521917696,41656,baseline,1,18,lane
true,false,739.405901314154,0.75,false,2.0,41.07810562856411,1000.0,0.3635,34.2812306285641,30.683420218983493,24,0,0.30735686772502346,41657,baseline,1,24,lane
true,false,292.0688358925973,0.75,false,2.0,29.955778040266388,1000.0,0.27199999999999996,25.744239578727928,25.744239578727928,13,0,0.5403600876626365,41658,baseline,1,13,lane
true,false,1006.8903055667914,0.75,false,2.0,39.48589433595261,1000.0,0.3948235294117647,34.15868845359964,28.860954819110802,34,0,0.0,41659,baseline,0,,distance
true,false,1006.0184751172509,0.75,false,2.0,38.324513337800035,1000.0,0.3764571428571428,34.124513337800046,29.92749521553771,35,0,0.0,41660,baseline,0,,distance
true,false,652.5733194237088,0.75,false,2.0,33.46529843198506,1000.0,0.23476923076923076,32.599913816600456,29.06306808607128,26,0,0.27738957312183365,41661,baseline,1,26,lane
true,false,1016.4597059100421,0.75,false,2.0,37.646655774446,1000.0,0.40255555555555556,32.282072441112696,31.492892373941682,36,0,0.0,41662,baseline,0,,distance
true,false,378.04532989821587,0.75,false,2.0,21.915671298447297,1000.0,0.25721739130434784,17.089584341925544,17.089584341925544,23,0,0.3235335449737089,41663,baseline,1,23,lane
true,false,244.08934763664828,0.75,false,2.0,32.545246351553104,1000.0,0.3156,31.045246351553097,28.064362344569826,10,0,0.6302494097246091,41664,baseline,1,10,lane
true,false,508.750038007024,0.75,false,2.0,26.08974553882174,1000.0,0.32892307692307693,16.29647630805252,16.29647630805252,26,0,0.27738957312183365,41665,baseline,1,26,lane
true,false,385.12733103475455,0.75,false,2.0,23.3410503657427,1000.0,0.2509090909090909,17.22173218392453,17.22173218392453,22,0,0.34056162628811465,41666,baseline,1,22,lane
true,false,1018.8314592433773,0.75,false,2.0,35.74847225415359,1000.0,0.3947368421052631,29.482024885732507,29.482024885732507,38,0,0.0,41667,baseline,0,,distance
true,false,1000.1224283139597,0.75,false,2.0,40.40898700258423,1000.0,0.37042424242424243,34.7158051844024,28.691589245818147,33,0,0.0,41668,baseline,0,,distance
true,false,319.43066461107696,0.75,false,2.0,32.76211944728995,1000.0,0.43538461538461537,30.281350216520707,28.040131399193243,13,0,0.5403600876626365,41669,baseline,1,13,lane
true,false,654.4572571992599,0.75,false,2.0,21.815241906641994,1000.0,0.2986,16.762116906641992,16.762116906641992,40,0,0.1352759542790559,41670,baseline,1,40,lane
true,false,415.99559872013106,0.75,false,2.0,24.11568688232644,1000.0,0.32921739130434785,16.2895999258047,16.2895999258047,23,1,-0.9369652744755093,41671,baseline,1,23,lane
true,false,259.7556331505195,0.75,false,2.0,31.48553129097206,1000.0,0.17963636363636365,30.19007674551751,29.28402949844316,11,0,0.5987369392383786,41672,baseline,1,11,lane
true,false,1029.0969474358062,0.75,false,2.0,44.26223429831425,1000.0,0.35587096774193544,34.65739558863684,30.95057229296614,31,0,0.2146387639429372,41673,baseline,1,31,distance
true,false,575.6633270612509,0.75,false,2.0,23.25912432570711,1000.0,0.37175757575757573,16.975033416616206,16.975033416616206,33,0,0.1937114844585008,41674,baseline,1,33,lane
true,false,212.6188984852609,0.75,false,2.0,31.499096071890502,1000.0,0.3084444444444444,28.124096071890506,28.124096071890506,9,0,0.6634204312890623,41675,baseline,1,9,lane
true,false,1009.2816178636868,0.75,false,2.0,33.642720595456225,1000.0,0.40159999999999996,31.31772059545625,28.126098220951008,40,0,0.0,41676,baseline,0,,distance
true,false,568.2491297737843,0.75,false,2.0,31.56939609854357,1000.0,0.4875,29.81939609854357,27.81492817014125,24,0,0.30735686772502346,41677,baseline,1,24,lane
true,false,463.6351504593682,0.75,false,2.0,22.077864307588964,1000.0,0.2317142857142857,16.586792879017544,16.586792879017544,28,0,0.25034408974245487,41678,baseline,1,28,lane
true,false,286.67652063692606,0.75,false,2.0,31.852946737436227,1000.0,0.29,31.04044673743622,30.395629907926548,12,0,0.5688000922764596,41679,baseline,1,12,lane
true,false,353.0033584236821,0.75,false,2.0,27.686537915582907,1000.0,0.4077647058823529,18.97330262146526,18.97330262146526,17,0,0.44012666865176525,41680,baseline,1,17,lane
true,false,365.8620823338552,0.75,false,2.0,27.10089498769298,1000.0,0.3068888888888889,20.850894987692975,20.850894987692975,18,0,0.41812033521917696,41681,baseline,1,18,lane
true,false,510.5995176899838,0.75,false,2.0,22.693311897332613,1000.0,0.32306666666666667,16.418311897332615,16.418311897332615,30,0,0.2259355409925655,41682,baseline,1,30,lane
true,false,816.1408453498067,0.75,false,2.0,41.85337668460547,1000.0,0.4083076923076923,33.80529976152855,29.512043099891937,26,0,0.27738957312183365,41683,baseline,1,26,lane
true,false,1013.9873688549325,0.75,false,2.0,32.19007520174389,1000.0,0.4636190476190476,27.42221805888672,27.42221805888672,42,0,0.0,41684,baseline,0,,distance
true,false,530.872955295835,0.75,false,2.0,30.775243785265797,1000.0,0.43721739130434784,27.53067856787451,27.53067856787451,23,0,0.3235335449737089,41685,baseline,1,23,lane
true,false,578.6712603481966,0.75,false,2.0,28.57635853571341,1000.0,0.38281481481481483,19.631914091268975,19.631914091268975,27,0,0.263520094465742,41686,baseline,1,27,lane
true,false,1017.656497883023,0.75,false,2.0,32.306555488349936,1000.0,0.4493333333333333,28.54762691692136,28.54762691692136,42,0,0.0,41687,baseline,0,,distance
true,false,393.73239452308604,0.75,false,2.0,21.874021917949225,1000.0,0.23199999999999998,16.202146917949236,16.202146917949236,24,0,0.30735686772502346,41688,baseline,1,24,lane
true,false,545.6359097417222,0.75,false,2.0,33.06884301464983,1000.0,0.3841818181818182,31.943843014649815,28.93810490768923,22,0,0.34056162628811465,41689,baseline,1,22,lane
true,false,327.39380746107804,0.75,false,2.0,33.578852047290056,1000.0,0.29753846153846153,32.569236662674676,29.12035754009377,13,0,0.5403600876626365,41690,baseline,1,13,lane
true,false,1014.8143340509292,0.75,false,2.0,33.00209216425786,1000.0,0.4506341463414634,29.59965313986762,29.59965313986762,41,0,0.0,41691,baseline,0,,distance
true,false,336.6897164529783,0.75,false,2.0,28.057476371081524,1000.0,0.3035,24.330913871081528,24.330913871081528,16,0,0.46329123015975293,41692,baseline,1,16,lane
true,false,970.9468424206638,0.75,false,2.0,41.76115451271672,1000.0,0.32632258064516123,34.81760612561997,29.63300902467612,31,0,0.2146387639429372,41693,baseline,1,31,lane
true,false,1001.8007185972789,0.75,false,2.0,31.80319741578663,1000.0,0.3941904761904762,24.758554558643752,24.758554558643752,42,0,0.0,41694,baseline,0,,distance
true,false,970.39920526006,0.75,false,2.0,35.94071130592815,1000.0,0.3728888888888889,32.32612797259483,29.44314200017094,36,0,0.16608338398760714,41695,baseline,1,36,lane
true,false,775.173873053707,0.75,false,2.0,23.49011736526385,1000.0,0.32854545454545453,16.6378446379911,16.6378446379911,44,2,-1.9972212316492772,41696,baseline,1,44,lane
true,false,1024.4148442205726,0.75,false,2.0,39.02532739887896,1000.0,0.3714285714285714,33.59318454173607,30.189986927121602,35,0,0.0,41697,baseline,0,,distance
true,false,744.2357784178034,0.75,false,2.0,27.564288089548274,1000.0,0.47588888888888886,16.762204756214942,16.762204756214942,36,0,0.16608338398760714,41698,baseline,1,36,lane
true,false,1018.410595697208,0.75,false,2.0,33.11904376251083,1000.0,0.45902439024390246,31.262336445437633,30.095242722786026,41,0,0.0,41699,baseline,0,,distance
true,false,736.19875105735,0.75,false,2.0,25.8315351248193,1000.0,0.3682105263157895,17.926929861661428,17.926929861661428,38,0,0.14989025404881542,41700,baseline,1,38,lane
true,false,484.73582007352087,0.75,false,2.0,24.85824718325748,1000.0,0.2601538461538461,17.920747183257497,17.920747183257497,26,0,0.27738957312183365,41701,baseline,1,26,lane
true,false,745.4326454486201,0.75,false,2.0,32.061619159080436,1000.0,0.45677419354838705,30.476941739725596,29.76456596305805,31,0,0.2146387639429372,41702,baseline,1,31,lane
true,false,995.8207012242453,0.75,false,2.0,42.83099790211808,1000.0,0.3276129032258064,34.59309467631165,29.200197554515356,31,0,0.2146387639429372,41703,baseline,1,31,lane
true,false,353.67517418443185,0.75,false,2.0,23.57834494562879,1000.0,0.25639999999999996,17.672094945628793,17.672094945628793,20,0,0.37735360253530714,41704,baseline,1,20,lane
true,false,1001.7023157515252,0.75,false,2.0,32.575685065090255,1000.0,0.3985365853658537,28.65190457728537,28.65190457728537,41,0,0.0,41705,baseline,0,,distance
true,false,161.33550312657323,0.75,false,2.0,30.730572024109186,1000.0,0.20057142857142857,28.96271488125204,28.953286602986942,7,0,0.7350918906249998,41706,baseline,1,7,lane
true,false,384.9334252489514,0.75,false,2.0,22.314981173852253,1000.0,0.264,16.673676826026167,16.673676826026167,23,0,0.3235335449737089,41707,baseline,1,23,lane
true,false,1014.8004368626829,0.75,false,2.0,39.79609556324247,1000.0,0.366,33.77403673971305,29.31321060631827,34,0,0.0,41708,baseline,0,,distance
true,false,1000.3465889135723,0.75,false,2.0,32.53159638743325,1000.0,0.437170731707317,27.583425655725925,27.583425655725925,41,0,0.0,41709,baseline,0,,distance
true,false,885.4771102815329,0.75,false,2.0,26.23635882315653,1000.0,0.34115555555555555,20.169692156489845,20.169692156489845,45,0,0.10467395472325498,41710,baseline,1,45,lane
true,false,586.0205552570683,0.75,false,2.0,26.045358011425257,1000.0,0.39226666666666665,16.37035801142526,16.37035801142526,30,0,0.2259355409925655,41711,baseline,1,30,lane
true,false,641.6104236123709,0.75,false,2.0,40.737169753166405,1000.0,0.3445714285714286,34.112169753166405,28.967550329784164,21,0,0.35848592240854177,41712,baseline,1,21,lane
true,false,550.7471638470794,0.75,false,2.0,25.32170868262434,1000.0,0.3568275862068966,16.179467303314,16.179467303314,29,0,0.2378268852553321,41713,baseline,1,29,lane
true,false,160.4518471508785,0.75,false,2.0,30.562256600167334,1000.0,0.20285714285714285,28.151542314453053,27.839610461768963,7,0,0.7350918906249998,41714,baseline,1,7,lane
true,false,611.9579448115365,0.75,false,2.0,25.49824770048069,1000.0,0.326625,17.670122700480697,17.670122700480697,32,0,0.20390682574579033,41715,baseline,1,32,lane
true,false,360.0514234927192,0.75,false,2.0,25.266766560892577,1000.0,0.30315789473684207,19.306240245103105,19.306240245103105,19,0,0.3972143184582181,41716,baseline,1,19,lane
true,false,1012.6283498437165,0.75,false,2.0,30.685707571021712,1000.0,0.35718181818181816,21.23400302556719,21.23400302556719,44,0,0.0,41717,baseline,0,,distance
true,false,1007.0539571997779,0.75,false,2.0,32.74972218535863,1000.0,0.44175609756097556,31.231429502431823,31.231429502431823,41,0,0.0,41718,baseline,0,,distance
true,false,347.2474725009668,0.75,false,2.0,24.368243684278372,1000.0,0.2665263157894737,18.526138421120486,18.526138421120486,19,0,0.3972143184582181,41719,baseline,1,19,lane
true,false,1016.8444451873868,0.75,false,2.0,30.81346803598142,1000.0,0.346,23.236763490526847,23.236763490526847,44,0,0.0,41720,baseline,0,,distance
true,false,856.8829315435589,0.75,false,2.0,32.64315929689748,1000.0,0.4425142857142857,28.957445011183225,27.003471080516135,35,0,0.17482461472379698,41721,baseline,1,35,lane
true,false,884.4082505338614,0.75,false,2.0,31.870567586805816,1000.0,0.20108108108108108,29.640837857076114,28.181947035794654,37,0,0.15777921478822676,41722,baseline,1,37,lane
true,false,1006.3497117176187,0.75,false,2.0,27.383665624969215,1000.0,0.3711020408163265,16.40917582905081,16.40917582905081,49,0,0.0,41723,baseline,0,,distance
true,false,541.7358926962103,0.75,false,2.0,23.300468503062806,1000.0,0.3105806451612903,16.34482334177249,16.34482334177249,31,0,0.2146387639429372,41724,baseline,1,31,lane
true,false,1020.9599661444181,0.75,false,2.0,38.893712995977836,1000.0,0.35988571428571425,34.404427281692094,30.979264142483242,35,0,0.0,41725,baseline,0,,distance
true,false,422.55875024326207,0.75,false,2.0,33.14186276417742,1000.0,0.41058823529411764,31.002156881824476,27.579883163152026,17,0,0.44012666865176525,41726,baseline,1,17,lane
true,false,801.4006713955561,0.75,false,2.0,34.46884608152929,1000.0,0.49948387096774194,31.202717049271214,28.323713416505623,31,0,0.2146387639429372,41727,baseline,1,31,lane
true,false,621.0924571637235,0.75,false,2.0,24.356566947597,1000.0,0.29129411764705876,17.0330375358323,17.0330375358323,34,0,0.18402591023557577,41728,baseline,1,34,lane
true,false,484.70642793977964,0.75,false,2.0,26.928134885543315,1000.0,0.38416666666666666,18.084384885543322,18.084384885543322,24,0,0.30735686772502346,41729,baseline,1,24,lane
true,false,487.6456234181022,0.75,false,2.0,32.50970822787348,1000.0,0.36279999999999996,30.447208227873467,29.53013454680329,20,0,0.37735360253530714,41730,baseline,1,20,lane
true,false,823.2438770996458,0.75,false,2.0,31.361671508557937,,,29.128813393527068,27.661426168965573,35,0,0.17482461472379698,41731,baseline,1,35,lane
true,false,730.5728886305078,0.75,false,2.0,24.976850893350694,1000.0,0.3327179487179487,18.4576201241199,18.34944739369246,39,0,0.14239574134637464,41732,baseline,1,39,lane
true,false,691.6589800014798,0.75,false,2.0,27.945817373797162,1000.0,0.3586666666666667,19.11627191925171,19.11627191925171,33,0,0.1937114844585008,41733,baseline,1,33,lane
true,false,1005.013636607079,0.75,false,2.0,31.905194812923142,1000.0,0.45771428571428574,23.8962662414946,23.8962662414946,42,0,0.0,41734,baseline,0,,distance
true,false,540.4066573762263,0.75,false,2.0,22.516944057342766,1000.0,0.30774999999999997,16.048194057342755,16.048194057342755,32,0,0.20390682574579033,41735,baseline,1,32,lane
true,false,475.85687708331943,0.75,false,2.0,33.393465058478554,1000.0,0.43726315789473685,30.748728216373294,28.360572878988208,19,0,0.3972143184582181,41736,baseline,1,19,lane
true,false,391.64047734385866,0.75,false,2.0,22.703795788049778,1000.0,0.2786086956521739,16.70379578804979,16.70379578804979,23,0,0.3235335449737089,41737,baseline,1,23,lane
true,false,184.67582830910894,0.75,false,2.0,30.77930471818482,1000.0,0.1485,28.810554718184818,28.695971500450067,8,0,0.6983372960937497,41738,baseline,1,8,lane
true,false,1011.5066145717827,0.75,false,2.0,32.111321097516914,1000.0,0.4056190476190476,25.986321097516885,25.986321097516885,42,0,0.0,41739,baseline,0,,distance
true,false,273.7320466841961,0.75,false,2.0,33.1796420223268,1000.0,0.3469090909090909,30.65691474959953,27.78757922946456,11,0,0.5987369392383786,41740,baseline,1,11,lane
true,false,1006.8595056088749,0.75,false,2.0,32.743398556386175,1000.0,0.4536585365853658,30.12754489784956,30.12754489784956,41,0,0.0,41741,baseline,0,,distance
true,false,1008.2307215682147,0.75,false,2.0,27.434849566482033,1000.0,0.3511020408163265,17.394033239951433,17.394033239951433,49,0,0.0852575903343082,41742,baseline,1,49,distance
true,false,412.0013289984794,0.75,false,2.0,30.518616962850324,1000.0,0.44355555555555554,25.351950296183645,25.351950296183645,18,0,0.41812033521917696,41743,baseline,1,18,lane
true,false,274.7146061923864,0.75,false,2.0,22.892883849365532,1000.0,0.25925,16.611633849365532,16.611633849365532,16,0,0.46329123015975293,41744,baseline,1,16,lane
true,false,504.6471119428418,0.75,false,2.0,25.879339073991886,1000.0,0.3183076923076923,17.831262150914974,17.831262150914974,26,0,0.27738957312183365,41745,baseline,1,26,lane
true,false,448.11149555869235,0.75,false,2.0,31.446420740960868,1000.0,0.527578947368421,28.643789162013512,28.451638576176414,19,0,0.3972143184582181,41746,baseline,1,19,lane
true,false,1034.722255310574,0.75,false,2.0,43.11342730460725,1000.0,0.31975,33.738427304607214,30.84493803961059,32,0,0.20390682574579033,41747,baseline,1,32,distance
true,false,627.0634457651167,0.75,false,2.0,22.00222616719708,1000.0,0.2882105263157895,17.452884061933908,17.452884061933908,38,0,0.14989025404881542,41748,baseline,1,38,lane
true,false,431.6268104738272,0.75,false,2.0,23.02009655860412,1000.0,0.33327999999999997,16.51009655860412,16.51009655860412,25,0,0.2919890243387723,41749,baseline,1,25,lane
true,false,1026.6325243414603,0.75,false,2.0,42.77635518089418,1000.0,0.3665,34.18651143089417,30.312105415328432,32,0,0.20390682574579033,41750,baseline,1,32,distance
true,false,703.5576891780074,0.75,false,2.0,32.34747996220724,1000.0,0.4646896551724138,28.675066169103765,27.54248100209526,29,0,0.2378268852553321,41751,baseline,1,29,lane
true,false,228.18332205464267,0.75,false,2.0,30.424442940619024,1000.0,0.142,28.136942940619022,28.136942940619022,10,0,0.6302494097246091,41752,baseline,1,10,lane
true,false,1001.2926723566596,0.75,false,2.0,32.56236332867186,1000.0,0.4538536585365853,28.830656011598656,28.830656011598656,41,0,0.0,41753,baseline,0,,distance
true,false,344.0939527926913,0.75,false,2.0,32.77085264692298,1000.0,0.384,30.30656693263726,27.88075586693072,14,0,0.5133420832795047,41754,baseline,1,14,lane
true,false,943.8725798999648,0.75,false,2.0,26.7765270893607,1000.0,0.421531914893617,16.70737815319046,16.70737815319046,47,0,0.09446824413773762,41755,baseline,1,47,lane
true,false,512.6587766782116,0.75,false,2.0,32.54976359861661,1000.0,0.36076190476190473,28.835477884330906,28.385653775774827,21,0,0.35848592240854177,41756,baseline,1,21,lane
true,false,257.35655770333545,0.75,false,2.0,31.194734267070963,1000.0,0.4501818181818182,28.365188812525517,27.42242421584421,11,0,0.5987369392383786,41757,baseline,1,11,lane
true,false,368.03337605262516,0.75,false,2.0,27.261731559453715,,,21.928160112289063,21.928160112289063,18,0,0.41812033521917696,41758,baseline,1,18,lane
true,false,536.586025701356,0.75,false,2.0,21.68024346268105,1000.0,0.3096969696969697,16.623425280862868,16.623425280862868,33,0,0.1937114844585008,41759,baseline,1,33,lane
true,false,1003.8822768334284,0.75,false,2.0,32.64657810840418,1000.0,0.3242926829268292,30.771578108404157,29.83403565160018,41,0,0.0,41760,baseline,0,,distance
true,false,376.03209763529134,0.75,false,2.0,22.789824099108564,1000.0,0.25381818181818183,16.75573319001765,16.75573319001765,22,0,0.34056162628811465,41761,baseline,1,22,lane
true,false,565.5767744242875,0.75,false,2.0,23.56569893434531,1000.0,0.271875,17.1086676843453,17.1086676843453,32,0,0.20390682574579033,41762,baseline,1,32,lane
true,false,664.4113094692088,0.75,false,2.0,26.05534546938074,1000.0,0.4236470588235294,18.378874881145443,18.316866701896544,34,0,0.18402591023557577,41763,baseline,1,34,lane
true,false,488.8084585820671,0.75,false,2.0,28.33672223664157,1000.0,0.42347826086956525,19.401939627945914,19.401939627945914,23,0,0.3235335449737089,41764,baseline,1,23,lane
true,false,1010.8235403325554,0.75,false,2.0,32.87231025471725,1000.0,0.37609756097560976,29.607066352278203,29.607066352278203,41,0,0.0,41765,baseline,0,,distance
true,false,399.67211098468096,0.75,false,2.0,31.346832234092624,1000.0,0.2795294117647059,30.420361645857334,29.28836215062516,17,0,0.44012666865176525,41766,baseline,1,17,lane
true,false,1013.6855828725224,0.75,false,2.0,38.61659363323895,1000.0,0.37657142857142856,33.30230791895326,21.71773081120104,35,0,0.0,41767,baseline,0,,distance
true,false,1001.9762801522421,0.75,false,2.0,31.808770798483877,1000.0,0.3280952380952381,29.880199369912475,29.332959235001912,42,0,0.0,41768,baseline,0,,distance
true,false,945.2628887911949,0.75,false,2.0,36.010014811093136,1000.0,0.44639999999999996,34.38144338252171,29.287994980422102,35,0,0.17482461472379698,41769,baseline,1,35,lane
true,false,462.7951496810673,0.75,false,2.0,23.73308459902909,1000.0,0.35046153846153844,19.117699983644464,19.117699983644464,26,0,0.27738957312183365,41770,baseline,1,26,lane
true,false,299.99598824848914,0.75,false,2.0,30.76881930753735,1000.0,0.17476923076923076,29.297665461383502,28.75786904058809,13,0,0.5403600876626365,41771,baseline,1,13,lane
true,false,166.85367140559453,0.75,false,2.0,31.78165169630372,1000.0,0.16799999999999998,30.28165169630372,29.49070519486437,7,0,0.7350918906249998,41772,baseline,1,7,lane
true,false,721.240353304274,0.75,false,2.0,31.021090464699956,1000.0,0.46838709677419355,25.87996143244188,25.063428128458536,31,0,0.2146387639429372,41773,baseline,1,31,lane
true,false,1011.7018675280802,0.75,false,2.0,32.11751960406604,1000.0,0.41828571428571426,26.081805318351762,26.081805318351762,42,0,0.0,41774,baseline,0,,distance
true,false,743.0215675341849,0.75,false,2.0,41.27897597412138,1000.0,0.3406666666666667,34.013350974121366,30.181508731382735,24,0,0.30735686772502346,41775,baseline,1,24,lane
true,false,469.4143994516077,0.75,false,2.0,20.862862197849232,1000.0,0.21839999999999998,16.61286219784924,16.61286219784924,30,0,0.2259355409925655,41776,baseline,1,30,lane
true,false,1003.3742908587546,0.75,false,2.0,32.63005823930909,1000.0,0.4420487804878049,27.86481433687009,27.86481433687009,41,0,0.0,41777,baseline,0,,distance
true,false,1001.9612945037788,0.75,false,2.0,32.58410713833427,1000.0,0.45287804878048776,30.34325347979766,30.147510993109744,41,0,0.0,41778,baseline,0,,distance
true,false,736.1166058668399,0.75,false,2.0,30.67152524445166,1000.0,0.251,29.159806494451672,28.971880123564187,32,0,0.20390682574579033,41779,baseline,1,32,lane
true,false,811.6040548866823,0.75,false,2.0,41.620720763419605,1000.0,0.3704615384615384,33.91879768649652,28.53284986964104,26,0,0.27738957312183365,41780,baseline,1,26,lane
true,false,343.07078110180913,0.75,false,2.0,22.871385406787276,1000.0,0.2718,16.646385406787267,16.646385406787267,20,0,0.37735360253530714,41781,baseline,1,20,lane
true,false,850.9947203461197,0.75,false,2.0,33.37234197435764,1000.0,0.37141176470588233,31.25469491553413,28.481894196454466,34,0,0.18402591023557577,41782,baseline,1,34,lane
true,false,785.5451916599136,0.75,false,2.0,33.78688996386725,1000.0,0.5038709677419354,31.972373834835018,27.95806473350502,31,0,0.2146387639429372,41783,baseline,1,31,lane
true,false,530.1196526924924,0.75,false,2.0,23.56087345299966,1000.0,0.3490666666666667,17.18587345299968,17.18587345299968,30,0,0.2259355409925655,41784,baseline,1,30,lane
true,false,1005.7171998296367,0.75,false,2.0,34.38349401126963,1000.0,0.41046153846153843,30.691186318961954,30.043042854650682,39,0,0.0,41785,baseline,0,,distance
true,false,515.0888950662965,0.75,false,2.0,24.528042622204595,1000.0,0.36514285714285716,17.724471193633164,17.724471193633164,28,0,0.25034408974245487,41786,baseline,1,28,lane
true,false,166.48881003419882,0.75,false,2.0,31.712154292228348,1000.0,0.18,30.051440006514063,29.738816135999308,7,0,0.7350918906249998,41787,baseline,1,7,lane
true,false,425.17167056416736,0.75,false,2.0,21.803675413547044,1000.0,0.27399999999999997,17.548867721239354,17.548867721239354,26,0,0.27738957312183365,41788,baseline,1,26,lane
true,false,1006.4164440384332,0.75,false,2.0,39.46731153091895,1000.0,0.3898823529411764,33.202605648566006,29.9271207446991,34,0,0.0,41789,baseline,0,,distance
true,false,361.27739190239396,0.75,false,2.0,24.0851594601596,1000.0,0.3424,16.7351594601596,16.7351594601596,20,0,0.37735360253530714,41790,baseline,1,20,lane
true,false,449.76870332537123,0.75,false,2.0,23.065061708993397,1000.0,0.3029230769230769,16.66121555514726,16.66121555514726,26,0,0.27738957312183365,41791,baseline,1,26,lane
true,false,395.7280719766906,0.75,false,2.0,21.105497172090168,1000.0,0.24544,16.755497172090173,16.755497172090173,25,0,0.2919890243387723,41792,baseline,1,25,lane
true,false,544.5362995550374,0.75,false,2.0,31.567321713335502,1000.0,0.3128695652173913,29.268408669857244,28.735903275262515,23,0,0.3235335449737089,41793,baseline,1,23,lane
true,false,1008.5988540003679,0.75,false,2.0,42.024952250015325,1000.0,0.33299999999999996,33.997608500015346,29.809226017296172,32,0,0.0,41794,baseline,0,,distance
true,false,457.0097511774099,0.75,false,2.0,21.01194258286942,1000.0,0.20372413793103447,16.02056327252459,16.02056327252459,29,0,0.2378268852553321,41795,baseline,1,29,lane
true,false,932.5380363194852,0.75,false,2.0,41.44613494753268,1000.0,0.4145333333333333,34.146134947532644,29.547192280478814,30,0,0.2259355409925655,41796,baseline,1,30,lane
true,false,243.89106305956363,0.75,false,2.0,32.51880840794182,1000.0,0.16,31.768808407941812,29.7933514994082,10,0,0.6302494097246091,41797,baseline,1,10,lane
true,false,384.6765496937427,0.75,false,2.0,32.05637914114522,1000.0,0.52425,30.392316641145236,28.66081103406002,16,0,0.46329123015975293,41798,baseline,1,16,lane
true,false,843.0331288403311,0.75,false,2.0,25.546458449707004,1000.0,0.31236363636363634,16.452708449706982,16.452708449706982,44,0,0.11018311023500525,41799,baseline,1,44,lane
true,false,1007.8817298617456,0.75,false,2.0,39.52477372006845,1000.0,0.38141176470588234,32.818891367127264,29.757946712489943,34,0,0.0,41800,baseline,0,,distance
true,false,567.9511734905598,0.75,false,2.0,31.552842971697764,1000.0,0.44366666666666665,29.552842971697764,29.552842971697764,24,0,0.30735686772502346,41801,baseline,1,24,lane
true,false,395.99976786986434,0.75,false,2.0,22.956508282310978,1000.0,0.3269565217391304,16.369551760571852,16.369551760571852,23,0,0.3235335449737089,41802,baseline,1,23,lane
true,false,1019.8138019167353,0.75,false,2.0,32.37504133069001,1000.0,0.45771428571428574,26.84825561640428,26.84825561640428,42,0,0.0,41803,baseline,0,,distance
true,false,720.9070510953728,0.75,false,2.0,26.700261151680476,1000.0,0.4315555555555555,17.96067781834713,17.96067781834713,36,0,0.16608338398760714,41804,baseline,1,36,lane
true,false,408.07070471306525,0.75,false,2.0,23.65627273698929,1000.0,0.3297391304347826,17.917142302206678,17.917142302206678,23,0,0.3235335449737089,41805,baseline,1,23,lane
true,false,589.5414573606491,0.75,false,2.0,22.458722185167588,1000.0,0.33737142857142854,18.14086504231043,18.14086504231043,35,0,0.17482461472379698,41806,baseline,1,35,lane
true,false,450.27195028370363,0.75,false,2.0,35.315447081074794,1000.0,0.37388235294117644,33.85956472813363,29.744611218434233,17,0,0.44012666865176525,41807,baseline,1,17,lane
true,false,488.7648258134936,0.75,false,2.0,31.032687353237687,1000.0,0.29123809523809524,28.461258781809114,28.461258781809114,21,0,0.35848592240854177,41808,baseline,1,21,lane
true,false,1008.0413159812776,0.75,false,2.0,32.00131161845326,1000.0,0.37352380952380954,25.72452590416752,25.72452590416752,42,0,0.0,41809,baseline,0,,distance
true,false,459.73428332890484,0.75,false,2.0,32.26205497044946,1000.0,0.4025263157894737,30.93968654939684,30.007729102451176,19,0,0.3972143184582181,41810,baseline,1,19,lane
true,false,1007.7456742340825,0.75,false,2.0,32.772217048262846,1000.0,0.4427317073170732,28.610631682409156,28.610631682409156,41,0,0.0,41811,baseline,0,,distance
true,false,384.48457002175223,0.75,false,2.0,30.155652550725666,1000.0,0.2917647058823529,27.067417256608024,26.357586175195454,17,0,0.44012666865176525,41812,baseline,1,17,lane
true,false,421.3220761008456,0.75,false,2.0,25.534671278839127,1000.0,0.29218181818181815,17.966489460657307,17.966489460657307,22,0,0.34056162628811465,41813,baseline,1,22,lane
true,false,245.4644036634354,0.75,false,2.0,29.753261050113384,1000.0,0.18145454545454542,26.95780650465884,26.95780650465884,11,0,0.5987369392383786,41814,baseline,1,11,lane
true,false,483.63311079519457,0.75,false,2.0,26.868506155288586,1000.0,0.3501666666666667,20.087256155288586,20.087256155288586,24,0,0.30735686772502346,41815,baseline,1,24,lane
